Datetime,Close,High,Low,Open,Volume
2025-04-15 16:30:00+00:00,111.84,113.40,111.73,113.27,22753728
2025-04-15 17:30:00+00:00,112.12,112.64,111.77,111.83,19596078
2025-04-15 18:30:00+00:00,112.21,112.72,112.00,112.11,17827629
2025-04-15 19:30:00+00:00,112.10,112.35,111.95,112.21,14052161
2025-04-16 13:30:00+00:00,105.52,106.79,104.35,104.55,101562531
2025-04-16 14:30:00+00:00,105.18,105.58,103.80,105.53,46612325
2025-04-16 15:30:00+00:00,103.92,105.37,103.58,105.18,32297195
2025-04-16 16:30:00+00:00,103.93,104.16,103.15,103.92,28022826
2025-04-16 17:30:00+00:00,102.18,103.98,101.74,103.94,46963938
2025-04-16 18:30:00+00:00,101.00,102.25,100.45,102.18,52578363
2025-04-16 19:30:00+00:00,104.50,104.55,101.01,101.01,48163675
2025-04-17 13:30:00+00:00,100.50,104.47,100.48,104.43,82712336
2025-04-17 14:30:00+00:00,100.40,101.33,100.05,100.50,50819134
2025-04-17 15:30:00+00:00,101.24,101.40,100.16,100.39,34589269
2025-04-17 16:30:00+00:00,100.83,101.84,100.75,101.24,26631436
2025-04-17 17:30:00+00:00,102.16,102.38,100.79,100.84,26656995
2025-04-17 18:30:00+00:00,101.21,102.49,101.02,102.16,27771508
2025-04-17 19:30:00+00:00,101.41,101.70,100.85,101.21,22752612
2025-04-21 13:30:00+00:00,95.83,99.34,95.57,99.27,83473343
2025-04-21 14:30:00+00:00,95.89,96.57,95.65,95.83,33159945
2025-04-21 15:30:00+00:00,95.80,96.28,95.74,95.89,23386474
2025-04-21 16:30:00+00:00,95.37,96.39,95.15,95.80,24254282
2025-04-21 17:30:00+00:00,95.59,95.68,95.04,95.36,21645802
2025-04-21 18:30:00+00:00,95.60,95.86,95.15,95.59,25081227
2025-04-21 19:30:00+00:00,96.80,97.20,95.60,95.60,28458934
2025-04-22 13:30:00+00:00,99.03,99.38,97.36,98.76,59768072
2025-04-22 14:30:00+00:00,98.89,99.45,98.35,99.03,29039264
2025-04-22 15:30:00+00:00,99.65,99.81,98.30,98.90,30596290
2025-04-22 16:30:00+00:00,98.11,99.77,97.96,99.65,28063300
2025-04-22 17:30:00+00:00,98.49,98.56,97.57,98.10,20303566
2025-04-22 18:30:00+00:00,97.71,98.83,97.60,98.50,17537365
2025-04-22 19:30:00+00:00,98.88,99.00,97.28,97.70,24642393
2025-04-23 13:30:00+00:00,104.18,104.80,102.58,104.52,83247065
2025-04-23 14:30:00+00:00,103.14,104.74,102.94,104.18,34974533
2025-04-23 15:30:00+00:00,103.36,103.47,102.62,103.15,25976963
2025-04-23 16:30:00+00:00,103.96,104.33,103.11,103.36,20566700
2025-04-23 17:30:00+00:00,103.71,104.24,103.56,103.97,15975552
2025-04-23 18:30:00+00:00,102.42,103.92,102.32,103.71,20008243
2025-04-23 19:30:00+00:00,102.54,102.87,102.02,102.42,20806368
2025-04-24 13:30:00+00:00,105.37,105.39,103.11,103.47,56039411
2025-04-24 14:30:00+00:00,105.35,105.99,104.73,105.36,31690192
2025-04-24 15:30:00+00:00,105.75,105.88,105.04,105.35,22022097
2025-04-24 16:30:00+00:00,106.29,106.38,105.67,105.74,24284792
2025-04-24 17:30:00+00:00,106.33,106.46,105.86,106.30,16704091
2025-04-24 18:30:00+00:00,105.72,106.50,105.51,106.33,18390301
2025-04-24 19:30:00+00:00,106.38,106.54,105.67,105.72,18998196
2025-04-25 13:30:00+00:00,107.54,108.10,105.73,106.86,56519423
2025-04-25 14:30:00+00:00,108.66,108.98,107.31,107.56,26933524
2025-04-25 15:30:00+00:00,109.47,109.52,108.48,108.66,24948783
2025-04-25 16:30:00+00:00,111.87,111.92,109.32,109.47,39255944
2025-04-25 17:30:00+00:00,110.83,111.90,109.82,111.86,33902808
2025-04-25 18:30:00+00:00,110.74,111.44,110.60,110.84,25044117
2025-04-25 19:30:00+00:00,110.96,111.00,110.20,110.74,23072925
2025-04-28 13:30:00+00:00,108.53,110.37,107.86,109.69,60413372
2025-04-28 14:30:00+00:00,106.60,108.68,106.38,108.53,30770324
2025-04-28 15:30:00+00:00,106.55,107.53,106.54,106.61,20240417
2025-04-28 16:30:00+00:00,106.28,107.25,106.02,106.56,18846051
2025-04-28 17:30:00+00:00,107.30,107.40,106.17,106.28,15472588
2025-04-28 18:30:00+00:00,108.19,108.29,107.08,107.29,16786692
2025-04-28 19:30:00+00:00,108.64,108.85,108.12,108.18,18093005
2025-04-29 13:30:00+00:00,108.53,109.71,107.82,107.87,45041087
2025-04-29 14:30:00+00:00,108.81,109.10,108.38,108.54,19083368
2025-04-29 15:30:00+00:00,108.88,109.27,108.54,108.81,13963878
2025-04-29 16:30:00+00:00,108.74,109.08,108.22,108.88,12800451
2025-04-29 17:30:00+00:00,109.98,110.20,108.74,108.74,21179656
2025-04-29 18:30:00+00:00,109.40,110.08,108.82,109.99,22598643
2025-04-29 19:30:00+00:00,108.92,109.53,108.77,109.40,16544045
2025-04-30 13:30:00+00:00,105.99,106.12,104.08,104.47,59488326
2025-04-30 14:30:00+00:00,106.38,106.54,105.67,105.98,23685269
2025-04-30 15:30:00+00:00,106.06,106.90,105.88,106.38,19101518
2025-04-30 16:30:00+00:00,106.47,106.50,105.64,106.06,14908641
2025-04-30 17:30:00+00:00,107.19,107.77,106.38,106.47,21407425
