Datetime,Close,High,Low,Open,Volume
2025-08-13 12:00:00+00:00,230.47,230.50,228.59,229.97,0
2025-08-13 13:00:00+00:00,231.01,231.24,228.06,230.30,0
2025-08-13 13:30:00+00:00,231.81,232.72,230.43,231.52,14738656
2025-08-13 14:30:00+00:00,232.29,234.55,231.77,231.81,11605576
2025-08-13 15:30:00+00:00,233.10,233.40,232.03,232.28,5966244
2025-08-13 16:30:00+00:00,232.46,233.36,231.56,233.07,5417224
2025-08-13 17:30:00+00:00,232.93,234.99,232.02,232.45,8137347
2025-08-13 18:30:00+00:00,233.59,233.91,230.80,232.94,9192848
2025-08-13 19:30:00+00:00,233.33,234.33,233.11,233.59,5738352
2025-08-13 20:00:00+00:00,233.44,233.85,217.45,233.33,0
2025-08-13 21:00:00+00:00,233.33,245.48,233.33,233.44,0
2025-08-13 22:00:00+00:00,233.30,233.47,204.78,233.34,0
2025-08-13 23:00:00+00:00,233.30,233.30,233.10,233.29,0
2025-08-14 08:00:00+00:00,232.99,233.20,232.87,233.05,0
2025-08-14 09:00:00+00:00,232.75,233.08,232.51,232.98,0
2025-08-14 10:00:00+00:00,232.56,232.80,232.54,232.75,0
2025-08-14 11:00:00+00:00,233.78,233.78,232.56,232.56,0
2025-08-14 12:00:00+00:00,233.80,234.99,232.50,233.80,0
2025-08-14 13:00:00+00:00,234.00,234.23,230.78,233.90,0
2025-08-14 13:30:00+00:00,232.21,235.11,231.67,234.05,16052941
2025-08-14 14:30:00+00:00,231.74,232.46,230.85,232.21,6624676
2025-08-14 15:30:00+00:00,232.01,232.29,230.91,231.75,4323697
2025-08-14 16:30:00+00:00,232.93,233.14,231.97,232.03,3209373
2025-08-14 17:30:00+00:00,232.73,233.13,232.32,232.93,3634219
2025-08-14 18:30:00+00:00,232.95,233.49,232.44,232.71,4523178
2025-08-14 19:30:00+00:00,232.83,233.51,232.69,232.93,4542543
2025-08-14 20:00:00+00:00,232.78,235.23,220.54,232.78,0
2025-08-14 21:00:00+00:00,232.58,235.23,181.46,232.78,0
2025-08-14 22:00:00+00:00,232.55,232.77,232.28,232.60,0
2025-08-14 23:00:00+00:00,232.28,232.80,232.10,232.59,0
2025-08-15 08:00:00+00:00,233.05,233.24,232.80,233.00,0
2025-08-15 09:00:00+00:00,232.99,233.16,232.60,233.05,0
2025-08-15 10:00:00+00:00,232.80,233.18,232.76,232.89,0
2025-08-15 11:00:00+00:00,233.12,233.24,232.66,232.78,0
2025-08-15 12:00:00+00:00,232.79,233.38,210.49,233.06,0
2025-08-15 13:00:00+00:00,233.56,234.15,232.52,232.81,0
2025-08-15 13:30:00+00:00,232.17,234.22,231.55,233.73,11603282
2025-08-15 14:30:00+00:00,231.07,232.29,230.47,232.16,5319424
2025-08-15 15:30:00+00:00,230.74,231.46,230.62,231.02,3957281
2025-08-15 16:30:00+00:00,230.57,231.23,230.23,230.74,6137966
2025-08-15 17:30:00+00:00,230.85,231.29,229.36,230.56,4535672
2025-08-15 18:30:00+00:00,231.36,231.50,230.48,230.86,6170754
2025-08-15 19:30:00+00:00,231.65,231.77,231.02,231.37,4696096
2025-08-15 20:00:00+00:00,236.52,236.52,215.16,231.65,0
2025-08-15 21:00:00+00:00,231.30,242.35,219.73,231.27,0
2025-08-15 22:00:00+00:00,231.25,231.60,231.17,231.26,0
2025-08-15 23:00:00+00:00,231.18,231.50,231.16,231.23,0
2025-08-18 08:00:00+00:00,231.14,231.30,230.90,231.21,0
2025-08-18 09:00:00+00:00,230.98,231.36,230.95,231.11,0
2025-08-18 10:00:00+00:00,231.00,231.12,230.97,230.98,0
2025-08-18 11:00:00+00:00,231.14,231.16,231.01,231.05,0
2025-08-18 12:00:00+00:00,231.00,231.72,230.90,231.10,0
2025-08-18 13:00:00+00:00,231.75,231.78,230.78,231.02,0
2025-08-18 13:30:00+00:00,230.66,233.12,230.61,231.78,9348530
2025-08-18 14:30:00+00:00,230.86,231.22,230.37,230.62,4699541
2025-08-18 15:30:00+00:00,230.68,231.10,230.50,230.87,2959031
2025-08-18 16:30:00+00:00,231.07,231.15,230.11,230.68,2944837
2025-08-18 17:30:00+00:00,231.15,231.67,230.90,231.08,3270491
2025-08-18 18:30:00+00:00,231.23,231.68,231.10,231.15,2886450
2025-08-18 19:30:00+00:00,230.88,231.55,230.88,231.22,2842575
2025-08-18 20:00:00+00:00,230.81,245.29,218.04,230.89,0
2025-08-18 21:00:00+00:00,230.92,245.29,218.56,230.90,0
2025-08-18 22:00:00+00:00,231.05,231.25,230.92,230.96,0
2025-08-18 23:00:00+00:00,230.90,231.13,230.80,231.05,0
2025-08-19 08:00:00+00:00,230.25,230.64,230.20,230.64,0
2025-08-19 09:00:00+00:00,230.57,230.57,230.25,230.29,0
2025-08-19 10:00:00+00:00,230.38,230.58,230.31,230.57,0
2025-08-19 11:00:00+00:00,230.24,230.39,229.90,230.34,0
2025-08-19 12:00:00+00:00,230.46,230.89,229.95,230.24,0
2025-08-19 13:00:00+00:00,231.39,231.47,230.10,230.40,0
2025-08-19 13:30:00+00:00,231.83,232.87,230.59,231.27,7589938
2025-08-19 14:30:00+00:00,231.32,232.27,230.47,231.82,5331365
2025-08-19 15:30:00+00:00,231.31,231.66,231.05,231.32,3317736
2025-08-19 16:30:00+00:00,230.62,231.33,230.06,231.28,3326154
2025-08-19 17:30:00+00:00,230.05,230.90,229.87,230.62,3163874
2025-08-19 18:30:00+00:00,230.18,230.19,229.35,230.02,3535859
2025-08-19 19:30:00+00:00,230.48,230.68,229.99,230.18,2889925
2025-08-19 20:00:00+00:00,230.51,241.07,224.50,230.57,0
2025-08-19 21:00:00+00:00,230.47,233.13,227.33,230.56,0
2025-08-19 22:00:00+00:00,230.60,230.98,230.43,230.50,0
2025-08-19 23:00:00+00:00,229.84,230.82,229.77,230.58,0
2025-08-20 08:00:00+00:00,229.12,229.85,229.00,229.85,0
2025-08-20 09:00:00+00:00,229.31,229.55,229.03,229.11,0
2025-08-20 10:00:00+00:00,229.51,229.56,229.18,229.40,0
2025-08-20 11:00:00+00:00,229.22,229.77,229.13,229.51,0
2025-08-20 12:00:00+00:00,229.36,230.56,228.90,229.25,0
2025-08-20 13:00:00+00:00,230.10,232.34,228.50,229.36,0
2025-08-20 13:30:00+00:00,226.72,230.47,226.50,229.97,10654146
2025-08-20 14:30:00+00:00,227.34,227.55,226.11,226.74,4855593
2025-08-20 15:30:00+00:00,227.13,227.37,226.41,227.33,3599979
2025-08-20 16:30:00+00:00,226.29,227.16,225.89,227.13,3171568
2025-08-20 17:30:00+00:00,225.99,226.83,225.77,226.30,2697011
2025-08-20 18:30:00+00:00,226.45,226.73,225.87,225.99,3388687
2025-08-20 19:30:00+00:00,225.96,227.00,225.93,226.44,4504957
2025-08-20 20:00:00+00:00,225.90,241.33,219.05,225.97,0
2025-08-20 21:00:00+00:00,225.63,225.90,225.55,225.90,0
2025-08-20 22:00:00+00:00,225.64,225.78,225.58,225.70,0
2025-08-20 23:00:00+00:00,225.64,225.70,225.50,225.65,0
2025-08-21 08:00:00+00:00,225.80,226.15,225.51,225.97,0
2025-08-21 09:00:00+00:00,225.20,225.89,225.07,225.84,0
2025-08-21 10:00:00+00:00,224.97,225.23,224.62,225.20,0
2025-08-21 11:00:00+00:00,225.12,225.37,224.78,224.95,0
2025-08-21 12:00:00+00:00,225.40,226.20,224.56,225.10,0
2025-08-21 13:00:00+00:00,226.38,226.41,225.29,225.38,0
2025-08-21 13:30:00+00:00,225.58,226.52,224.68,226.28,6246020
2025-08-21 14:30:00+00:00,225.13,225.59,224.51,225.53,3627965
2025-08-21 15:30:00+00:00,224.83,225.84,224.80,225.13,2756586
2025-08-21 16:30:00+00:00,224.18,225.01,223.78,224.83,3327885
2025-08-21 17:30:00+00:00,224.23,224.78,224.16,224.17,2428717
2025-08-21 18:30:00+00:00,224.88,225.05,224.09,224.22,2704582
2025-08-21 19:30:00+00:00,224.91,225.25,224.39,224.90,3977376
2025-08-21 20:00:00+00:00,225.10,225.20,224.60,224.90,0
2025-08-21 21:00:00+00:00,225.00,238.38,224.77,225.10,0
2025-08-21 22:00:00+00:00,225.30,225.50,224.90,225.00,0
2025-08-21 23:00:00+00:00,225.39,225.40,225.05,225.26,0
2025-08-22 08:00:00+00:00,225.50,225.68,225.12,225.15,0
