Datetime,Close,High,Low,Open,Volume
2025-07-24 13:30:00+00:00,172.09,173.45,171.30,172.45,38225261
2025-07-24 14:30:00+00:00,172.68,173.20,171.99,172.09,18227398
2025-07-24 15:30:00+00:00,172.95,173.09,172.40,172.69,12437977
2025-07-24 16:30:00+00:00,173.43,173.68,172.77,172.94,13470296
2025-07-24 17:30:00+00:00,173.46,173.83,173.22,173.43,12804764
2025-07-24 18:30:00+00:00,173.65,173.76,173.26,173.46,9442160
2025-07-24 19:30:00+00:00,173.78,173.82,173.32,173.66,11284670
2025-07-24 20:00:00+00:00,173.47,182.57,169.27,173.78,0
2025-07-24 21:00:00+00:00,173.52,173.66,173.40,173.48,0
2025-07-24 22:00:00+00:00,173.54,173.81,173.48,173.55,0
2025-07-24 23:00:00+00:00,173.59,173.65,173.50,173.53,0
2025-07-25 08:00:00+00:00,173.67,173.67,173.11,173.11,0
2025-07-25 09:00:00+00:00,173.30,173.73,173.05,173.69,0
2025-07-25 10:00:00+00:00,173.42,173.52,173.22,173.28,0
2025-07-25 11:00:00+00:00,173.28,173.51,173.20,173.43,0
2025-07-25 12:00:00+00:00,173.22,173.85,172.94,173.26,0
2025-07-25 13:00:00+00:00,173.61,173.65,171.85,173.19,0
2025-07-25 13:30:00+00:00,174.46,174.72,172.96,173.62,38537566
2025-07-25 14:30:00+00:00,174.07,174.68,173.64,174.47,15660859
2025-07-25 15:30:00+00:00,174.38,174.53,173.75,174.10,13706268
2025-07-25 16:30:00+00:00,173.88,174.50,173.83,174.39,10462333
2025-07-25 17:30:00+00:00,173.65,173.97,173.01,173.88,11734143
2025-07-25 18:30:00+00:00,173.79,174.06,173.41,173.65,9810393
2025-07-25 19:30:00+00:00,173.49,173.99,173.25,173.79,11726836
2025-07-25 20:00:00+00:00,173.47,179.80,169.25,173.50,0
2025-07-25 21:00:00+00:00,173.48,182.66,167.88,173.47,0
2025-07-25 22:00:00+00:00,173.47,173.56,173.40,173.48,0
2025-07-25 23:00:00+00:00,173.40,173.50,173.29,173.49,0
2025-07-28 08:00:00+00:00,174.90,174.97,174.39,174.55,0
2025-07-28 09:00:00+00:00,174.65,174.96,174.60,174.89,0
2025-07-28 10:00:00+00:00,174.60,174.80,174.59,174.64,0
2025-07-28 11:00:00+00:00,174.59,174.65,174.37,174.59,0
2025-07-28 12:00:00+00:00,174.63,174.98,173.07,174.58,0
2025-07-28 13:00:00+00:00,174.01,174.71,172.41,174.64,0
2025-07-28 13:30:00+00:00,174.93,175.57,173.97,174.02,40106290
2025-07-28 14:30:00+00:00,174.93,175.26,174.26,174.92,15757910
2025-07-28 15:30:00+00:00,175.03,175.14,174.68,174.93,9614060
2025-07-28 16:30:00+00:00,175.21,175.28,174.70,175.02,8315414
2025-07-28 17:30:00+00:00,175.48,175.70,175.20,175.20,11462309
2025-07-28 18:30:00+00:00,176.15,176.27,175.21,175.48,15190206
2025-07-28 19:30:00+00:00,176.75,176.98,175.83,176.16,19019292
2025-07-28 20:00:00+00:00,176.84,184.28,168.15,176.74,0
2025-07-28 21:00:00+00:00,176.87,176.95,176.81,176.84,0
2025-07-28 22:00:00+00:00,176.93,176.94,176.75,176.84,0
2025-07-28 23:00:00+00:00,177.13,177.17,176.85,176.94,0
2025-07-29 08:00:00+00:00,178.88,179.31,178.03,178.95,0
2025-07-29 09:00:00+00:00,179.41,179.60,178.79,178.87,0
2025-07-29 10:00:00+00:00,179.33,179.65,179.19,179.41,0
2025-07-29 11:00:00+00:00,179.48,179.58,179.06,179.33,0
2025-07-29 12:00:00+00:00,179.13,179.60,177.61,179.47,0
2025-07-29 13:00:00+00:00,178.01,179.16,173.40,179.13,0
2025-07-29 13:30:00+00:00,178.14,179.38,177.63,177.96,47245091
2025-07-29 14:30:00+00:00,175.86,178.70,175.67,178.15,26997973
2025-07-29 15:30:00+00:00,176.34,176.78,175.17,175.85,21153065
2025-07-29 16:30:00+00:00,176.20,176.66,175.83,176.35,11231828
2025-07-29 17:30:00+00:00,176.21,176.63,175.80,176.20,9845570
2025-07-29 18:30:00+00:00,175.82,176.58,175.77,176.21,10067988
2025-07-29 19:30:00+00:00,175.51,175.97,175.24,175.83,14984039
2025-07-29 20:00:00+00:00,175.82,178.86,163.86,175.56,0
2025-07-29 21:00:00+00:00,175.97,178.86,163.86,175.85,0
2025-07-29 22:00:00+00:00,176.01,176.11,175.77,175.98,0
2025-07-29 23:00:00+00:00,176.09,176.10,175.95,176.02,0
2025-07-30 08:00:00+00:00,176.28,176.73,176.28,176.46,0
2025-07-30 09:00:00+00:00,176.42,176.60,176.07,176.27,0
2025-07-30 10:00:00+00:00,175.82,176.57,175.28,176.41,0
2025-07-30 11:00:00+00:00,176.64,176.65,175.71,175.81,0
2025-07-30 12:00:00+00:00,176.54,176.88,173.74,176.62,0
